,reviewer rating,preprocessed_text
145,4,different read
146,4,pretty good
147,4,good great followup firm
148,4,great follow grisham book
149,4,grisham disappoints worth read
150,5,lot fun info young swifties
151,5,adorable
152,5,made cutest bday gift
153,5,perfect swiftie
154,5,cute
155,5,golden book
156,5,cute book
157,5,cute book
158,5,cute little story
159,5,nice
160,5,fun age encourages kid read
161,5,fun read
162,5,another great book mo willems
163,5,fan mo willems love one
164,5,mo willems amazing author
165,5,mo willems win
166,5,grandson love reading book
167,5,love pigeon book
168,5,pigeon book
169,5,love author series
170,5,good
171,5,great book
172,5,funny grade read aloud
173,5,great story kid
174,4,cute morbid
175,5,book great condition
176,5,kid love
177,5,great book
178,5,lovely story childrens school project
179,5,funny lol
180,5,buy book
181,5,please buy book start loving life
182,5,great book
183,4,glad read book
184,5,great book ptsd
185,5,delivered damaged
186,5,good
187,4,read epilogue book completely ruin book
188,5,excellent read
189,4,made many connection
190,5,bow queen ya fantasy
191,5,perfect book good book
192,5,captivating journey realm thorn rose
193,4,beautiful cover
194,5,glad finally started acotar
195,5,life hype
196,2,acotar nothing erotica
197,3,ஐbeauty beast meet faerie ஐ
198,4,detailed excessive degree plot good
199,5,deserve hate
200,4,tragic memorable tale
201,5,lost world
202,4,little long
203,4,would say recommend book absolutely everyone
204,5,excruciating diabolical masterfully written
205,5,heartbreaking beautiful
206,5,beautiful devastating
207,5,stunning
208,5,book come trigger warning
209,5,hard read heart breaking excellent book
210,5,kid love eric carle
211,5,fun book lovely sound picture
212,5,one autistic son favorite book
213,5,great product
214,5,fun book
215,4,toddler love sturdy though
216,5,book expected
217,5,animal sound book
218,5,book
219,5,great toddler
220,5,great book damaged shipping
221,5,cute story durable material
222,5,love
223,5,great book old
224,5,cute book
225,5,boy
226,5,adorable
227,5,son favorite
228,5,cute
229,5,book
230,5,season fall book young kid
231,4,humorous read aloud
232,5,good thing
233,5,love
234,5,funny age
235,5,definitely yo
236,5,cute story
237,5,perfect child book fall
238,5,love
239,5,one favorite child fall themed book
240,5,son love crazy
241,5,classic
242,5,perfect gift
243,5,love
244,5,daughter love book
245,5,one favorite childhood book
246,5,favorite childhood book
247,5,child book
248,5,granddaughter favorite
249,5,baby favorite book
250,5,good book
251,5,beautiful book
252,5,book
253,5,informative entertaining
254,5,marvelous backstory
255,5,educational
256,5,great story
257,5,great story
258,5,love
259,5,must thanksgiving week
260,4,trip mysticism
261,5,new age self help book book based modern linguistic theory philosophical precept
262,4,simple deep philosophy grandest aspiration
263,5,found enlightening
264,5,guide living authentically
265,5,several valuable insight book integrated daily routine
266,5,changed life
267,5,quick read
268,5,yes yes yes
269,5,love author love book
270,5,freida done must read
271,4,wow
272,4,saw twist coming
273,5,true
274,5,hooked
275,5,left spinning
276,4,kept intrigued
277,5,delicious
278,5,edge seat good
279,5,riveting read
280,5,important book important topic taking much needed skill building focus
281,4,insightful
282,5,revolutionary
283,5,thank david brook
284,5,amazing important book getting know people
285,5,growing
286,5,must read
287,5,phenomenal feel good read
288,5,brook put together
289,5,david book great shipping material hold rain
290,5,timeless classic nourishes mind
291,5,classic
292,5,love board book
293,5,book baby
294,5,hungry
295,5,cute
296,4,cute classic
297,5,hungry caterpillar
298,5,one best gift new baby
299,5,great book
300,5,cute story
301,5,cute book
302,5,cool
303,5,good quality price
304,5,seasonal pick
305,4,fun seasonal book child including adult
306,5,love
307,5,catch book
308,3,great concept weird delivery
309,5,great fun
310,5,cute
311,5,cute story
312,5,good story
313,5,sweet simple
314,4,cute pookie book maybe cute others
315,5,great book
316,5,sandra boynton never disappoints
317,5,boynton never miss
318,5,love
319,5,cute book
320,4,significant badly needed contribution qualitative part financial life
321,5,timeless nugget wisdom
322,5,making cent thing make sense
323,5,best book personal finance investing ever read
324,5,financial freedom
325,5,must read
326,5,informative
327,5,must buy
328,4,spend time pursuit small personally appealing adventure interest
329,5,loved
330,5,true masterpiece
331,4,seven husband evelyn hugo mason review
332,5,loved
333,5,expecting
334,5,finished one day
335,5,hollywood changed much
336,5,love book
337,5,new favorite
338,4,lovely complex tale fictional movie star seven husband
339,5,express much loved
340,5,amazing
341,5,heavenly book baby
342,5,gift
343,5,beautifully illustrated
344,5,special book
345,5,cute
346,5,wonderful story
347,5,gon na love
348,5,cute
349,5,classic bedtime infant book
350,5,wonderful mix fact sound medical advice anecdote opinion living long healthy life
351,4,owner manual received birth
352,5,clear walkable path longevity
353,4,risky take much literally
354,4,hoping rest info accurate ch
355,5,best book health
356,5,medicine coming peter attia lead charge
357,5,one interesting book ever read
358,5,attia nothing amazing
359,5,nurse say must read everyone
360,5,oasis desert misinformation propaganda
361,5,history important understanding today
362,5,page rant careful accessible scholarship provide context
363,5,must read time
364,5,must read
365,5,important history
366,5,hundred year war palestine
367,3,good comprehensive summary
368,2,afraid
369,5,must read
370,5,love
371,5,little blue truck
372,5,daughter loved
373,5,love
374,4,little blue truck
375,5,
376,5,gift
377,5,love book series
378,5,great book
379,4,updated son love book seemed defetive
380,5,best book baby
381,5,adorable bedtime story
382,5,love book
383,5,great book
384,5,good night moon board book
385,5,classic
386,5,love book
387,5,favorite book
388,5,could better goodnight moon
389,5,great book
390,4,sweet book recommend older kid
391,5,fantastic
392,5,
393,5,great lesson gratitude
394,5,beautiful book
395,5,good book
396,5,cute book
397,3,recommended younger kid
398,5,sweet book grateful heart
399,5,best kid book ever read
400,5,amazing book horrible shipping
401,5,nesta nesta
402,5,absolute
403,4,mixed review
404,5,great read
405,5,one favorite series ever
406,5,worth every penny
407,5,beautiful set
408,5,book series changed whole personality
409,5,could put
410,5,great book
411,5,granddaughter loved
412,5,bluey fan love
413,5,scene bluey friend
414,5,fun
415,4,actually pretty difficult
416,5,cute book perfect toddler
417,5,cute book
418,4,bluey
419,5,buy cute little book
420,5,imagination plus
421,5,wonderful book
422,5,great book
423,5,cute book
424,5,cute book
425,5,love book
426,5,sweet sentiment beautiful picture
427,4,cute book
428,5,great book
429,5,best child book
430,5,great hard back book speedy delivery reasonably priced
431,5,book
432,5,perfect
433,5,super cute perfect gift
434,5,brilliant kid story building courage
435,5,perfect dino lover
436,5,nice
437,5,entertaining
438,5,year old love
439,5,cute book
440,5,potential
441,5,inspiring enjoyable worthwhile read
442,5,believe
443,5,best book yet
444,5,inspirational fascinating
445,5,hidden potential
446,5,started reading book powerful
447,4,enthusiastically presented carefully structured
448,4,lot school system set one way discourage failure
449,5,embrace power sponge
450,5,heartfelt spicy christmas story
451,4,sweet spicy christmas romance
452,4,christmas story twist
453,5,wow
454,5,always
455,5,mamma jamma christmas romance cat king amazing
456,5,
457,5,favorite christmas book every year
458,5,love lucy score
459,4,star
460,5,good learning tool
461,5,learning tool
462,5,never early start
463,5,learning
464,5,amazing struggling reader
465,5,perfect
466,5,enseña palabras objetos animales
467,5,good card start little
468,5,good quality every year old master sight word
469,5,good fit
470,5,baby shower gift
471,5,great little one
472,5,great book
473,5,baby favorite
474,5,cute
475,5,perfect
476,5,great
477,5,book sturdy toddler know gentle yet
478,5,good quality child book
479,5,really sweet
480,5,one favorite
481,5,learning alphabet fun way
482,5,great book
483,5,fun book
484,5,classic
485,5,favorite
486,5,birthday gift
487,5,classic
488,5,great book
489,5,great book
490,5,hilarious good cookbook
491,5,think want buy cookbook around
492,5,white elephant gift
493,5,dogg cook
494,5,good
495,5,dirty santa
496,5,loved
497,5,love
498,5,love
499,5,gift
500,5,transformative journey within journal
501,4,glad see read came little dirty
502,5,amazing journal
503,5,happy gave hype
504,5,cry
505,5,release childhood trauma
506,5,prepared
507,5,excited
508,5,shadow journaling
509,4,take time read dont rush
510,5,great book
511,5,excellent
512,5,great book curious young mind
513,5,fabulous book
514,5,great value family
515,5,great book
516,5,great gift
517,5,interesting fact curious mind random fact history
518,5,funny scary
519,5,great gift
520,4,cute book
521,5,enjoyable read
522,4,cute
523,5,perfect teacher thanksgiving time
524,3,wasnt enjoyed kid
525,5,funny book
526,5,kid like book easy reading
527,5,class fav
528,5,love
529,4,great book
530,5,want grow elon musk personality skip standard life advice
531,5,rocket man
532,5,isaacson best tour de force three dimension
533,5,expedition genius elon musk review walter isaacson portrayal
534,5,great man history
535,5,approach book fearlessly
536,5,complex man well told rest u
537,5,interesting book ever read
538,5,illuminating story behind entrepreneur endeavor
539,5,one inspiring
540,4,mostly good info kid age reservation noted
541,5,perfect guide young old chef exactly looking
542,4,excellent fundamental
543,5,great kid
544,4,rather busy layout almost overwhelming fact
545,5,great little book
546,5,great cookbook
547,5,high school student love book
548,5,hit preteen
549,5,girl love
550,5,great thanksgiving book kid
551,4,expected bit story
552,5,llama llama
553,5,short good bedtime
554,4,simple sweet thanksgiving book llama llama
555,5,cute holiday fun
556,3,returned
557,4,good toddler board book
558,5,another great llama llama board book
559,5,fun book addressing thankful
560,5,buddhist blend grovers corner northern michigan
561,4,thornton wilder redux
562,5,book savor reflect
563,4,play town revisited
564,5,sleeper hit
565,4,read
566,5,fabulous story one america great novelist
567,4,slow idyllic
568,5,absolutely loved book
569,5,wow
570,5,long dense ultimately beautiful tour de force
571,5,monumental original family saga pack emotional wallop
572,5,two verghese book week must nut
573,5,stunning
574,5,masterpience
575,5,beautiful book
576,5,incredible story
577,5,page enough
578,5,brilliant storytelling
579,5,absorbing gem
580,4,finally movement
581,5,never disappoints
582,5,terrific stephanie plum caper
583,5,another masterpiece
584,5,enjoying thoroughly
585,5,head tail
586,5,never disappoints
587,5,dirty thirty
588,5,cliffhanger extraordinaire
589,5,ending
590,5,kid book
591,5,christmas book
592,5,cute christmas book stem
593,5,child book
594,5,beautiful book
595,5,cute book
596,5,cute book
597,5,catch
598,5,christmas book
599,5,cute
600,4,okay review
601,5,great card
602,5,work intended
603,5,great learning tool
604,5,simple great value
605,5,great buy grader
606,5,perfect tool learning
607,5,great time table math card
608,5,exactly needed
609,5,multiplication flashcard
610,5,love
611,5,grandbaby loved book
612,5,perfect baby book
613,5,cute book
614,5,cute great baby
615,5,cute
616,5,entertaining
617,5,child love book
618,5,cute book
619,5,favorite book
620,4,wattpad girlies get
621,5,help fallen love stalker
622,4,teen review dark
623,5,book remade moral compass
624,4,better expected soooo spicy
625,5,edge seat entire way
626,4,star titok made glad listened
627,5,complete mess right
628,4,solid
629,5,disturbingly good
630,4,dark twisted shocking life hype
631,4,great idea perfect first hoover read
632,5,riveting tale love loss redemption regretting colleen hoover
633,5,could put one
634,5,holy cow
635,4,definitely page turner
636,4,fun story much language
637,5,oh wow
638,5,deep dark
639,5,colleen hoover
640,4,love feyre
641,5,mesmerizing phenomenal second book
642,5,feyre healing mountain really spoiler
643,4,hail high lord rhys
644,4,ending stunning always character issue
645,5,survivor strong would weak helpless
646,5,hello feyre darling purred
647,5,loved
648,5,devoured book le day
649,5,rhysand hurry read book
650,5,inspiration come lead way show anyway
651,4,helpful advice trusted source
652,5,stupid logical great reminder effectively motivational
653,5,book something special
654,5,artist book missed
655,4,deserves book shelf artist writer sure
656,5,wo disappointed
657,5,important question asks make art answer connect
658,5,lifesava
659,5,love
660,5,great purchase
661,5,good little book set
662,5,busy year old grandson slow look book
663,4,small nice
664,5,wonderful first book
665,5,great gift fun educational
666,4,nice book small
667,4,cute tiny baby hand
668,5,good variety learning subject toddler
669,5,reading brain good
670,5,bringing together science making health possible age
671,5,never quit muscle strength everything
672,5,must read anyone want age vitality
673,5,informative
674,5,book looking better living stronger healthier life
675,5,change
676,5,change everything used think
677,5,comprehensive guide achieving healthy longevity
678,5,ready change life
679,5,book need
680,5,favorite classic
681,5,love book
682,5,great book toddler
683,5,book
684,5,love
685,5,great baby
686,5,great
687,5,nice quality
688,5,perfect
689,5,book
690,4,found challenged yes strangely blessed
691,5,deeply truthful fiction
692,5,dickens rewrite
693,5,heartbreaking story
694,4,powerful thought provoking
695,5,fantastic read
696,5,resilience overcoming loss fear
697,5,stunningly perfect
698,5,give gift
699,5,rough ride story
700,5,israel israeli actress dull history book
701,4,helpful guide
702,5,easy fun read history israel
703,4,great personel story israel
704,5,must read
705,5,excellent overview
706,5,must read
707,5,must read
708,5,absolutely amazing
709,5,time revisit book
710,5,octagonal delight showcase love loss learning animal
711,4,wonderful start
712,5,great read
713,5,best year
714,5,remarkably excellent
715,5,super sweet story
716,5,skeptical book featuring giant octopus
717,5,wonderful story
718,5,happy read
719,5,wow
720,5,important part childhood still love year later
721,5,great series seems random cover get
722,5,fantastic book everyone read
723,5,loved story suffering potter withdrawal
724,5,great value price
725,5,great value
726,5,beautiful quality
727,5,great set
728,5,described
729,5,nice
730,5,uplifting
731,5,real value others
732,4,good advice kid
733,5,cute book
734,5,beautifully written
735,5,purchased mu grandchild
736,5,beautiful book
737,5,amazing book
738,5,great gift live
739,5,awesome
740,5,bedtime routine
741,5,great child story
742,5,great gift
743,5,nice little book
744,5,cute
745,4,toddler love parent
746,5,sweet story
747,5,lttle kid book
748,5,really cute book
749,5,love
750,5,wow knox naomi riotous romance stitch forget tissue
751,5,grumpy ml strong female lead romance heartfelt
752,5,sweet small town romance
753,4,like knox
754,4,really great book trauma choosing love fear book long though
755,5,hot emotional rollercoaster
756,5,fantastic
757,5,love story crime solve
758,5,first romance book incredible
759,4,one mixed opinion loved
760,4,colorful book expected
761,5,fun
762,5,easy reading
763,5,wonderful board book young child
764,4,baby favorite book
765,4,cute toddler
766,5,cute book
767,2,thanksgiving book
768,5,book soft feel scrun
769,5,short sweet
770,5,kid love
771,5,fun
772,5,great book
773,5,love book
774,4,take lot time
775,5,hard easy
776,5,great gift
777,4,incomplete graphic
778,4,niece love em
779,4,cute came bent
780,5,hero story
781,5,ted bundy coriolanus joker
782,5,fantastic villain origin story
783,5,author initial perspective ballad songbird snake
784,5,quite read
785,5,love hunger game buy book
786,5,ballad songbird snake
787,4,great addition series
788,5,good
789,5,amazing
790,5,three book review little spoiler
791,5,spoiler
792,5,war come survive lose everything spoiler
793,5,try best make much happens
794,5,best read
795,5,heartbeat weighed supposed
796,3,soooo sooooo worth hype
797,5,keep getting better
798,5,fast paced addictive
799,5,story writing superb
800,5,sorcery keila shaheen enchanted parchment
801,5,book change life
802,4,good aid work therapist
803,5,need buy book
804,5,helping undo trauma
805,5,third purchase
806,5,ready go deep buy ready change toxic habit
807,5,get know
808,5,great self work
809,5,journaling
810,5,loveeeeee
811,5,exquisite edition
812,5,absolutely stunning
813,5,beautiful piece work argue piece history
814,5,beautiful book
815,5,beautiful art
816,5,delicate pull out wonderful
817,5,always love book
818,5,installment disappoint
819,5,gorgeous edition
820,5,cute book
821,5,perfect
822,5,love boynton book
823,5,one favorite child book
824,5,great book
825,5,fun read
826,5,cute
827,5,favorite author
828,5,love
829,5,lovely book
830,4,great twisty psychological thriller
831,4,devious deadly drama
832,4,slow burn worth
833,4,aita post would esh
834,5,spin
835,4,unreliable fmc make right
836,5,yes read autistic character
837,4,gripping
838,4,wow
839,5,riveting story
840,5,empowering financial wisdom rich dad poor dad
841,5,perfection personified
842,5,book changed life
843,5,paradigm shifting knowledge
844,5,must read
845,5,great read
846,5,never book
847,5,interesting accurate insightful book recommend everyone read
848,5,wanting awhile
849,5,important book ever read
850,5,good reminder
851,5,childhood throwback
852,5,font
853,5,nostalgia nice warm olympian blanket
854,5,welcome back world percy jackson
855,5,low stake adventure
856,5,loved
857,5,blast past
858,4,quest college
859,5,perfect old new fan
860,4,super easy read
861,5,phonics golden way teach kid read
862,4,small flimsy
863,4,cute story lower quality
864,5,pal paltrol
865,5,helped encourage read
866,5,great value cute
867,4,decent book
868,4,get alot book
869,5,year old like book
870,5,perfect grandson
871,5,excelente para que los niños se entregan al mismo tiempo aprendan
872,5,wonderful book lost mail
873,5,worth
874,5,kindergartener love read
875,5,helpful
876,5,great book great price
877,5,good
878,5,excellent book beginning reader
879,5,nice set
880,5,wonderful story adolescence
881,5,urgent realistic survival novel
882,5,resilience year old
883,5,good product
884,5,great
885,5,great book
886,5,love book
887,5,wisdom wilderness
888,5,great read
889,5,compelling
890,5,extraordinary tale
891,5,david grann wrote bigdog book
892,5,grann gift full display
893,4,astonishing tale castaway battling element starvation ultimately
894,4,thrilling account real voyage read like novel
895,5,comment note kindle version
896,5,masterful
897,5,amazing story deftly written
898,5,sailing tale survival
899,4,good narrative nonfiction
900,4,good resource
901,5,great organizing tool
902,5,peace mind
903,5,prepared
904,5,plan
905,5,great product
906,5,needed
907,5,love
908,5,guidebook leave behind
909,4,trying plan ahead
910,5,donkey listen laugh along wonky donkey
911,5,great book highly recommend
912,5,hilarious play word rhyme
913,5,great reader book
914,5,quality price
915,5,best book ever written
916,5,great book
917,5,fun book make laugh
918,5,cutest beck ever
919,5,awesome book
